123,18.732,1342708906,user_group-7,0.011130,,{}
124,18.733,1342708906,user_group-9,0.011074,,{}
125,18.735,1342708906,user_group-1,0.011187,,{}
126,18.736,1342708906,user_group-4,0.010176,,{}
127,18.746,1342708906,user_group-5,0.015415,,{}
128,18.748,1342708906,user_group-7,0.015866,,{}
129,18.749,1342708906,user_group-9,0.015797,,{}
130,18.753,1342708906,user_group-1,0.016539,,{}
131,18.762,1342708906,user_group-5,0.016532,,{}
132,18.767,1342708907,user_group-7,0.019853,,{}
133,18.769,1342708907,user_group-9,0.020307,,{}
134,18.772,1342708907,user_group-1,0.019065,,{}
135,18.784,1342708907,user_group-7,0.016380,,{}
136,18.788,1342708907,user_group-9,0.018681,,{}
137,18.787,1342708907,user_group-1,0.015466,,{}
138,18.799,1342708907,user_group-7,0.015187,,{}
139,18.800,1342708907,user_group-9,0.012356,,{}
140,18.802,1342708907,user_group-1,0.013522,,{}
141,18.811,1342708907,user_group-7,0.011543,,{}
142,18.812,1342708907,user_group-9,0.011481,,{}
143,18.816,1342708907,user_group-1,0.013772,,{}
144,18.821,1342708907,user_group-7,0.010153,,{}
145,18.826,1342708907,user_group-9,0.013941,,{}
146,18.832,1342708907,user_group-1,0.015392,,{}
147,18.835,1342708907,user_group-7,0.014232,,{}
148,18.844,1342708907,user_group-9,0.018232,,{}
149,18.847,1342708907,user_group-1,0.014947,,{}
150,18.850,1342708907,user_group-7,0.014253,,{}
151,18.857,1342708907,user_group-9,0.012992,,{}
152,18.859,1342708907,user_group-1,0.012273,,{}
153,18.862,1342708907,user_group-7,0.012525,,{}
154,18.870,1342708907,user_group-9,0.012515,,{}
155,18.872,1342708907,user_group-1,0.012788,,{}
156,18.875,1342708907,user_group-7,0.013352,,{}
157,18.882,1342708907,user_group-9,0.011694,,{}
158,18.884,1342708907,user_group-1,0.011861,,{}
159,18.888,1342708907,user_group-7,0.012704,,{}
160,18.896,1342708907,user_group-9,0.013960,,{}
161,18.897,1342708907,user_group-1,0.013384,,{}
162,18.900,1342708907,user_group-7,0.011697,,{}
163,18.907,1342708907,user_group-9,0.011249,,{}
164,18.909,1342708907,user_group-1,0.011623,,{}
165,18.915,1342708907,user_group-7,0.014949,,{}
166,18.928,1342708907,user_group-9,0.021288,,{}
167,18.931,1342708907,user_group-1,0.021874,,{}
168,18.941,1342708907,user_group-7,0.025556,,{}
169,18.946,1342708907,user_group-9,0.017922,,{}
170,18.949,1342708907,user_group-1,0.018225,,{}
171,22.700,1342708910,user_group-7,3.759493,,{}
172,22.712,1342708910,user_group-9,3.765573,,{}
173,22.724,1342708910,user_group-9,0.012169,,{}
174,22.743,1342708910,user_group-9,0.018870,,{}
175,22.756,1342708910,user_group-9,0.012405,,{}
176,22.768,1342708911,user_group-9,0.012357,,{}
177,22.780,1342708911,user_group-9,0.012157,,{}
178,22.796,1342708911,user_group-9,0.015664,,{}
179,22.807,1342708911,user_group-9,0.011228,,{}
180,22.829,1342708911,user_group-9,0.021939,,{}
181,22.852,1342708911,user_group-9,0.022760,,{}
182,22.861,1342708911,user_group-9,0.008664,,{}
183,22.870,1342708911,user_group-9,0.008890,,{}
184,22.881,1342708911,user_group-9,0.011355,,{}
185,22.888,1342708911,user_group-9,0.007257,,{}
186,22.897,1342708911,user_group-9,0.008600,,{}
187,22.907,1342708911,user_group-9,0.009919,,{}
188,22.917,1342708911,user_group-9,0.010444,,{}
189,22.929,1342708911,user_group-9,0.011338,,{}
190,22.938,1342708911,user_group-9,0.009418,,{}
191,22.948,1342708911,user_group-9,0.009501,,{}
192,22.956,1342708911,user_group-9,0.008310,,{}
193,22.964,1342708911,user_group-9,0.007766,,{}
194,22.973,1342708911,user_group-9,0.008538,,{}
195,22.983,1342708911,user_group-9,0.010174,,{}
196,22.995,1342708911,user_group-9,0.011686,,{}
197,23.008,1342708911,user_group-9,0.013316,,{}
198,23.020,1342708911,user_group-9,0.011594,,{}
199,23.031,1342708911,user_group-9,0.011281,,{}
200,23.042,1342708911,user_group-9,0.011265,,{}
201,23.053,1342708911,user_group-9,0.010470,,{}
202,23.066,1342708911,user_group-9,0.013166,,{}
203,23.084,1342708911,user_group-9,0.018325,,{}
204,23.095,1342708911,user_group-9,0.010462,,{}
205,23.105,1342708911,user_group-9,0.010222,,{}
206,23.114,1342708911,user_group-9,0.008968,,{}
207,23.127,1342708911,user_group-9,0.013252,,{}
208,23.139,1342708911,user_group-9,0.011651,,{}
209,23.155,1342708911,user_group-9,0.015864,,{}
210,23.168,1342708911,user_group-9,0.012493,,{}
211,23.178,1342708911,user_group-9,0.010365,,{}
212,23.192,1342708911,user_group-9,0.014051,,{}
213,23.205,1342708911,user_group-9,0.013177,,{}
214,23.216,1342708911,user_group-9,0.011126,,{}
215,23.228,1342708911,user_group-9,0.011631,,{}
216,23.239,1342708911,user_group-9,0.010697,,{}
217,23.255,1342708911,user_group-9,0.016239,,{}
218,23.268,1342708911,user_group-9,0.012409,,{}
219,23.279,1342708911,user_group-9,0.011297,,{}
220,23.290,1342708911,user_group-9,0.010785,,{}
221,23.304,1342708911,user_group-9,0.013908,,{}
222,23.317,1342708911,user_group-9,0.013647,,{}
223,23.327,1342708911,user_group-9,0.009038,,{}
224,24.050,1342708912,user_group-7,14.843898,,{}
225,24.062,1342708912,user_group-7,0.012473,,{}
226,24.077,1342708912,user_group-7,0.014642,,{}
227,24.089,1342708912,user_group-7,0.012137,,{}
228,24.102,1342708912,user_group-7,0.012481,,{}
229,24.112,1342708912,user_group-7,0.010219,,{}
230,24.126,1342708912,user_group-7,0.013534,,{}
231,24.139,1342708912,user_group-7,0.013459,,{}
232,24.150,1342708912,user_group-7,0.011154,,{}
233,24.164,1342708912,user_group-7,0.013317,,{}
234,28.999,1342708917,user_group-4,28.781969,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
235,28.998,1342708917,user_group-7,28.784868,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
236,28.999,1342708917,user_group-7,28.784467,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
237,28.998,1342708917,user_group-8,28.785087,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
238,29.001,1342708917,user_group-4,28.785874,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
239,28.999,1342708917,user_group-4,28.786571,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
240,28.998,1342708917,user_group-3,28.783641,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
241,29.000,1342708917,user_group-3,28.783603,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
242,29.001,1342708917,user_group-3,28.783382,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
243,29.001,1342708917,user_group-3,28.788662,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
244,29.002,1342708917,user_group-3,28.782721,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
245,29.068,1342708917,user_group-5,28.853183,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
246,29.000,1342708917,user_group-8,28.783598,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
247,28.999,1342708917,user_group-8,28.781383,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
248,28.999,1342708917,user_group-8,28.779578,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
249,29.001,1342708917,user_group-8,28.781446,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
250,29.084,1342708917,user_group-9,28.866878,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
251,29.086,1342708917,user_group-9,28.868641,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
252,29.084,1342708917,user_group-9,28.868685,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
253,29.126,1342708917,user_group-10,28.910493,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
254,29.137,1342708917,user_group-10,28.919629,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
255,29.138,1342708917,user_group-10,28.923894,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
256,29.446,1342708917,user_group-5,20.256814,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
257,29.736,1342708917,user_group-1,29.710225,,{}
258,29.745,1342708917,user_group-1,0.009426,,{}
259,29.756,1342708917,user_group-1,0.010574,,{}
260,29.768,1342708918,user_group-1,0.011941,,{}
261,29.778,1342708918,user_group-1,0.010105,,{}
262,29.790,1342708918,user_group-1,0.011540,,{}
263,29.801,1342708918,user_group-1,0.011637,,{}
264,29.814,1342708918,user_group-1,0.012371,,{}
265,29.829,1342708918,user_group-1,0.015544,,{}
266,29.841,1342708918,user_group-1,0.011138,,{}
267,29.851,1342708918,user_group-1,0.010742,,{}
268,29.864,1342708918,user_group-1,0.012391,,{}
269,29.880,1342708918,user_group-1,0.015549,,{}
270,29.893,1342708918,user_group-1,0.013479,,{}
271,29.906,1342708918,user_group-1,0.012408,,{}
272,29.917,1342708918,user_group-1,0.011884,,{}
273,29.930,1342708918,user_group-1,0.012605,,{}
274,29.942,1342708918,user_group-1,0.012086,,{}
275,32.510,1342708920,user_group-1,2.568066,,{}
276,32.521,1342708920,user_group-1,0.010156,,{}
277,32.533,1342708920,user_group-1,0.012860,,{}
278,32.591,1342708920,user_group-9,23.054581,,{}
279,32.602,1342708920,user_group-9,0.010695,,{}
280,32.614,1342708920,user_group-9,0.011625,,{}
281,36.582,1342708924,user_group-3,36.382616,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
282,36.585,1342708924,user_group-3,36.381899,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
283,36.586,1342708924,user_group-3,36.380994,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
284,36.587,1342708924,user_group-3,36.379418,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
285,36.583,1342708924,user_group-2,36.382782,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
286,36.582,1342708924,user_group-9,36.383641,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
287,36.583,1342708924,user_group-9,36.382234,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
288,36.586,1342708924,user_group-9,36.382449,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
289,36.587,1342708924,user_group-9,36.380455,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
290,36.588,1342708924,user_group-9,36.378497,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
291,36.589,1342708924,user_group-9,36.377100,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
292,36.583,1342708924,user_group-7,36.385511,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
293,36.584,1342708924,user_group-7,36.381259,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
294,36.586,1342708924,user_group-7,36.374172,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
295,36.589,1342708924,user_group-7,36.379363,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
296,36.590,1342708924,user_group-7,36.384497,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
297,36.590,1342708924,user_group-7,36.383483,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
298,36.582,1342708924,user_group-10,36.385084,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
299,36.584,1342708924,user_group-10,36.384432,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
300,36.588,1342708924,user_group-10,36.383818,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
301,36.589,1342708924,user_group-10,36.386811,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
302,36.590,1342708924,user_group-10,36.379660,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
303,36.590,1342708924,user_group-10,36.379030,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
304,36.591,1342708924,user_group-10,36.382595,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
305,36.589,1342708924,user_group-4,36.380339,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
306,36.590,1342708924,user_group-4,36.391312,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
307,36.590,1342708924,user_group-4,36.379691,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
308,36.591,1342708924,user_group-4,36.386059,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
309,36.591,1342708924,user_group-4,36.389625,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
310,36.592,1342708924,user_group-4,36.382187,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
311,36.593,1342708924,user_group-4,36.391787,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
312,36.585,1342708924,user_group-7,36.384391,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
313,36.582,1342708924,user_group-5,36.386451,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
314,36.584,1342708924,user_group-5,36.385566,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
315,36.749,1342708924,user_group-5,36.537933,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
316,36.749,1342708924,user_group-5,36.546797,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
317,36.750,1342708924,user_group-5,36.542008,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
318,36.750,1342708924,user_group-5,36.543878,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
319,36.583,1342708924,user_group-8,36.386004,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
320,36.585,1342708924,user_group-8,36.381621,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
321,36.587,1342708924,user_group-8,36.381388,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
322,36.588,1342708924,user_group-8,36.380052,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
323,36.763,1342708924,user_group-8,36.563636,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
324,36.764,1342708924,user_group-8,36.553462,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
325,36.582,1342708924,user_group-6,36.384291,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
326,36.586,1342708924,user_group-6,36.383707,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
327,36.586,1342708924,user_group-6,36.382856,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
328,36.753,1342708924,user_group-6,36.546651,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
329,36.753,1342708924,user_group-6,36.553170,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
330,36.753,1342708924,user_group-6,36.543548,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
331,36.753,1342708924,user_group-6,36.544919,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
332,37.414,1342708925,user_group-9,37.296963,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
333,37.414,1342708925,user_group-3,37.297331,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
334,37.416,1342708925,user_group-4,37.293199,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
335,37.416,1342708925,user_group-8,37.298941,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
336,37.416,1342708925,user_group-10,37.296546,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
337,37.417,1342708925,user_group-2,37.293556,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
338,37.418,1342708925,user_group-2,37.291435,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
339,37.419,1342708925,user_group-2,37.301496,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
340,37.417,1342708925,user_group-10,37.296510,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
341,37.418,1342708925,user_group-10,37.296348,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
342,37.422,1342708925,user_group-2,37.292602,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
343,37.422,1342708925,user_group-2,37.291592,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
344,37.422,1342708925,user_group-9,37.299032,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
345,37.423,1342708925,user_group-9,37.296936,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
346,37.423,1342708925,user_group-10,37.295583,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
347,37.417,1342708925,user_group-1,37.291309,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
348,37.418,1342708925,user_group-1,37.289087,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
349,37.419,1342708925,user_group-1,37.292387,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
350,37.419,1342708925,user_group-5,37.301301,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
351,37.421,1342708925,user_group-5,37.296008,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
352,37.425,1342708925,user_group-1,37.293001,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
353,37.425,1342708925,user_group-3,37.302461,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
354,37.424,1342708925,user_group-8,37.300527,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
355,37.426,1342708925,user_group-1,37.307739,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
356,37.415,1342708925,user_group-6,37.296819,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
357,37.420,1342708925,user_group-6,37.303145,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
358,37.422,1342708925,user_group-6,37.296897,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
359,37.427,1342708925,user_group-4,37.303483,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
360,37.426,1342708925,user_group-10,37.300078,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
361,37.425,1342708925,user_group-5,37.294100,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
362,37.427,1342708925,user_group-5,37.299556,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
363,37.479,1342708925,user_group-7,37.355393,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
364,37.480,1342708925,user_group-7,37.362508,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
365,37.481,1342708925,user_group-7,37.352962,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
366,44.078,1342708932,user_group-1,25.129156,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
367,44.494,1342708932,user_group-2,7.074920,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
368,44.494,1342708932,user_group-9,7.080133,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
369,44.494,1342708932,user_group-3,7.080036,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
